College Code,College name,Branch Code,Branch Name,Community,Cutoff marks
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,Mechanical Engineering,MBC,96
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,Mechanical Engineering,SC,83
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,Mechanical Engineering,SCA,98
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,Mechanical Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,OC,90
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,MBC,82.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,SC,81.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,Bio- Medical Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,OC,80
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,Civil Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,OC,107.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,BC,80
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,MBC,83
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,SC,81
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,SCA,88
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,Computer Science and Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,OC,98.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,BC,89
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,MBC,84.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,SC,82.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,SCA,83
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,Electronics and Communication Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,OC,80
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,SCA,105.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,Electrical and Electronics Engineering,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,OC,112
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,Food Technology,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,OC,84.5
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,SC,79
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,SCA,83
2743,"Dhanalakshmi Srinivasan College of Engineering, NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,Mechanical Engineering,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,OC,89.5
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,Computer Science and Engineering,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,OC,81.5
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,Electronics and Communication Engineering,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,OC,80
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,Electrical and Electronics Engineering,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,OC,89
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,Information Technology,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,OC,87.5
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,Mechanical Engineering,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,OC,77.5
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,BC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,BCM,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,MBC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,SC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,SCA,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CE,Civil Engineering,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,OC,117.5
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,BC,97
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,BCM,106
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,MBC,83
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,SC,80.5
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,SCA,100
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,Computer Science and Engineering,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,OC,97.5
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,BC,79
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,BCM,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,MBC,84.5
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,SC,80
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,SCA,80
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,Electronics and Communication Engineering,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,OC,91
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,BC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,BCM,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,MBC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,SC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,SCA,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,Electrical and Electronics Engineering,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,OC,80
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,BC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,BCM,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,MBC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,SC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,SCA,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,Mechanical Engineering,ST,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,OC,80.5
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,BC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,BCM,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,MBC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,SC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,SCA,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,Computer Science and Engineering,ST,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,OC,91.5
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,BC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,BCM,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,MBC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,SC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,SCA,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,Electronics and Communication Engineering,ST,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,OC,81.5
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,BC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,BCM,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,MBC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,SC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,SCA,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,Information Technology,ST,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,OC,83
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,BC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,BCM,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,MBC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,SC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,SCA,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,Mechanical Engineering,ST,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,OC,100.5
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,BC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,BCM,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,MBC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,SC,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,SCA,0
2749,"EASA College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",PE,Petroleum Engineering,ST,0
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,OC,119.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,BC,85
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,BCM,88
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,MBC,80
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,SC,90.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,SCA,93
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,Aeronautical Engineering,ST,0
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,OC,146.75
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,BC,124.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,BCM,0
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,MBC,100.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,SC,88.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,SCA,99
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,Agriculture Engineering,ST,84.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,OC,141
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,BC,112
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,BCM,125
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,MBC,112
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,SC,114
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,SCA,127
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,Bio- Medical Engineering,ST,0
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,OC,130.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,BC,108
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,BCM,85
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,MBC,89.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,SC,86.5
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,SCA,120
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,Bio Technology,ST,0
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,Computer Science and Engineering,OC,151
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,Computer Science and Engineering,BC,137
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,Computer Science and Engineering,BCM,91
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,Computer Science and Engineering,MBC,113
2750,"KIT-Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,Computer Science and Engineering,SC,113
